"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
03/27/2002,17:15,81.1200,81.6600,80.5800,81.3700,6341,1.000497,0.943239,0.057258,75.74,86.40,87.48,80.5240,77.5368,0.8460,3.8332,28,0,1
03/28/2002,17:15,81.6000,82.0800,81.4700,82.0800,3572,1.068142,0.968220,0.099922,79.30,90.88,87.95,80.7200,77.6568,1.3600,4.4232,29,0,1
04/01/2002,17:15,82.2300,83.1700,82.2300,82.7200,6279,1.160021,1.006580,0.153441,81.88,92.14,89.81,81.0040,77.8000,1.7160,4.9200,30,0,1
04/02/2002,17:15,82.5600,82.9600,82.5600,82.7300,2612,1.219585,1.049181,0.170404,81.92,91.40,91.47,81.2440,77.9538,1.4860,4.7762,31,0,1
04/03/2002,17:15,83.4800,83.5300,82.9200,83.3300,6755,1.300216,1.099388,0.200828,84.08,90.29,91.28,81.5570,78.1052,1.7730,5.2248,32,0,1
04/04/2002,17:15,83.3100,83.9100,83.1800,83.8900,5857,1.393244,1.158159,0.235085,85.78,94.48,92.06,81.8760,78.2876,2.0140,5.6024,33,0,1
04/05/2002,17:15,82.3200,82.9500,81.9800,81.9800,6451,1.297887,1.186105,0.111782,61.58,82.55,89.11,82.0090,78.4232,0.0290,3.5568,34,0,1
04/08/2002,17:15,82.1700,82.9700,82.0400,82.6900,9182,1.265024,1.201888,0.063136,65.48,74.27,83.77,82.2110,78.5700,0.4790,4.1200,35,0,1
04/09/2002,17:15,82.3400,82.4300,81.8500,82.0600,5031,1.174604,1.196432,-0.021827,59.69,55.75,70.86,82.3500,78.7016,0.2900,3.3584,36,0,1
04/10/2002,17:15,81.5800,81.8100,81.0700,81.4800,7713,1.044109,1.165967,-0.121858,54.88,48.41,59.48,82.4330,78.8092,0.9530,2.6708,37,0,1
04/11/2002,17:15,81.8700,81.9400,81.4200,81.4700,4337,0.929173,1.118608,-0.189435,54.80,32.87,45.67,82.4430,78.9134,0.9730,2.5566,38,0,1
04/12/2002,17:15,80.7700,80.8900,79.2400,79.2400,11069,0.650643,1.025015,-0.374373,40.33,15.87,32.38,82.1590,78.9820,2.9190,0.2580,39,0,1
04/15/2002,17:15,80.0200,80.1600,79.5700,79.7700,9757,0.467285,0.913469,-0.446184,44.11,11.21,19.98,81.8640,79.0692,2.0940,0.7008,40,0,1
04/16/2002,17:15,80.3200,80.8100,80.2200,80.7200,5174,0.394088,0.809593,-0.415505,50.19,14.35,13.81,81.6630,79.1782,0.9430,1.5418,41,0,1
04/17/2002,17:15,80.6000,81.3700,80.5700,81.1100,7790,0.363359,0.720346,-0.356987,52.48,27.69,17.75,81.4410,79.2706,0.3310,1.8394,42,0,1
04/18/2002,17:15,81.6800,82.2000,81.6200,82.1700,2969,0.419702,0.660217,-0.240516,58.11,44.83,28.96,81.2690,79.3870,0.9010,2.7830,43,0,1
04/19/2002,17:15,81.9200,82.1500,81.5700,82.1500,2656,0.457466,0.619667,-0.162201,57.97,55.03,42.52,81.2860,79.5116,0.8640,2.6384,44,0,1
04/22/2002,17:15,82.1700,82.5700,82.1700,82.1900,4817,0.485031,0.592740,-0.107709,58.19,62.74,54.20,81.2360,79.6328,0.9540,2.5572,45,0,1
04/23/2002,17:15,82.0300,82.2700,81.9800,82.0100,5323,0.486742,0.571540,-0.084799,56.77,61.60,59.79,81.2310,79.7592,0.7790,2.2508,46,0,1
04/24/2002,17:15,82.2400,82.3200,81.6500,81.8200,8460,0.467378,0.550708,-0.083330,55.24,63.50,62.61,81.2650,79.8682,0.5550,1.9518,47,0,1
04/25/2002,17:15,82.0700,82.3200,81.7800,82.3200,6559,0.486767,0.537920,-0.051153,58.42,69.50,64.87,81.3500,79.9918,0.9700,2.3282,48,0,1
04/26/2002,17:15,82.0700,82.7500,81.6500,82.7500,6572,0.530712,0.536478,-0.005766,60.98,83.59,72.20,81.7010,80.1022,1.0490,2.6478,49,0,1
04/29/2002,17:15,82.5600,82.7200,82.2900,82.6600,3022,0.551915,0.539566,0.012350,60.14,93.12,82.07,81.9900,80.2202,0.6700,2.4398,50,0,1
04/30/2002,17:15,83.1400,83.2300,82.9400,83.0900,5307,0.596539,0.550960,0.045579,62.77,97.91,91.54,82.2270,80.3308,0.8630,2.7592,51,0,1
05/01/2002,17:15,82.8900,83.0500,82.3800,82.5600,7095,0.582424,0.557253,0.025171,57.72,92.17,94.40,82.3720,80.4308,0.1880,2.1292,52,0,1
05/02/2002,17:15,82.3900,82.3900,81.8700,82.0400,5289,0.523246,0.550452,-0.027206,53.21,82.82,90.97,82.3590,80.5308,0.3190,1.5092,53,0,1
05/03/2002,17:15,81.9400,82.2600,81.9200,82.2600,3719,0.488469,0.538055,-0.049586,54.82,73.45,82.81,82.3700,80.6424,0.1100,1.6176,54,0,1
05/06/2002,17:15,81.9500,81.9600,81.4600,81.5200,4488,0.396623,0.509769,-0.113145,48.74,58.52,71.60,82.3030,80.7412,0.7830,0.7788,55,0,1
05/07/2002,17:15,81.7900,81.9400,81.5800,81.7200,4553,0.336099,0.475035,-0.138936,50.34,43.68,58.55,82.2740,80.8378,0.5540,0.8822,56,0,1
05/08/2002,17:15,82.2700,82.8000,82.2400,82.6000,7810,0.355049,0.451038,-0.095988,56.75,37.90,46.70,82.3520,80.9544,0.2480,1.6456,57,0,1
05/09/2002,17:15,83.3900,83.6900,83.3100,83.3700,4245,0.427275,0.446285,-0.019010,61.44,57.37,46.32,82.4570,81.0932,0.9130,2.2768,58,0,1
05/10/2002,17:15,83.3600,83.6300,83.3200,83.6300,4732,0.499733,0.456975,0.042758,62.90,83.79,59.69,82.5450,81.2236,1.0850,2.4064,59,0,1
05/13/2002,17:15,83.3900,83.4900,83.1000,83.2200,4260,0.518101,0.469200,0.048901,59.09,87.29,76.15,82.6010,81.3426,0.6190,1.8774,60,0,1
05/14/2002,17:15,84.0500,84.4700,84.0400,84.4400,6251,0.623909,0.500142,0.123767,65.74,92.50,87.86,82.7360,81.4670,1.7040,2.9730,61,0,1
05/15/2002,17:15,84.9200,85.1800,83.7900,83.7900,6251,0.647846,0.529683,0.118163,60.13,78.91,86.23,82.8590,81.5808,0.9310,2.2092,62,0,1
05/16/2002,17:15,83.9000,84.1900,83.7000,83.7900,12391,0.659216,0.555589,0.103627,60.13,73.11,81.51,83.0340,81.6852,0.7560,2.1048,63,0,1
05/17/2002,17:15,83.6200,83.8300,83.1600,83.8200,5059,0.663006,0.577073,0.085933,60.32,62.90,71.64,83.1900,81.7872,0.6300,2.0328,64,0,1
05/20/2002,17:15,83.8400,83.8700,83.5900,83.6800,1013,0.647251,0.591108,0.056143,58.97,61.92,65.98,83.4060,81.8700,0.2740,1.8100,65,0,1
05/21/2002,17:15,83.8700,83.8800,83.6100,83.6500,3218,0.625138,0.597914,0.027224,58.67,60.66,61.83,83.5990,81.9498,0.0510,1.7002,66,0,1
05/22/2002,17:15,82.9600,83.2500,82.7500,82.9700,7169,0.546444,0.587620,-0.041176,52.14,53.05,58.54,83.6360,82.0094,0.6660,0.9606,67,0,1
05/23/2002,17:15,83.0300,83.3000,82.7500,82.7500,4546,0.461012,0.562299,-0.101286,50.20,44.71,52.81,83.5740,82.0696,0.8240,0.6804,68,0,1
05/24/2002,17:15,82.7500,82.8800,82.4500,82.4800,5386,0.367286,0.523296,-0.156010,47.84,33.51,43.76,83.4590,82.1168,0.9790,0.3632,69,0,1
05/28/2002,17:15,82.2300,82.3600,81.8700,81.8700,4268,0.241008,0.466839,-0.225831,42.94,20.60,32.94,83.3240,82.1566,1.4540,0.2866,70,0,1
05/29/2002,17:15,81.8000,81.8300,81.4800,81.6300,5273,0.120180,0.397507,-0.277327,41.15,9.90,21.34,83.0430,82.1826,1.4130,0.5526,71,0,1
05/30/2002,17:15,82.3000,82.3000,81.2700,81.2700,7242,-0.004574,0.317091,-0.321664,38.55,1.37,10.62,82.7910,82.2040,1.5210,0.9340,72,0,1
05/31/2002,17:15,81.3400,81.9100,81.2800,81.9100,5708,-0.051209,0.243431,-0.294639,45.17,6.86,6.04,82.6030,82.2282,0.6930,0.3182,73,0,1
06/03/2002,17:15,81.8600,81.8900,81.7200,81.8500,2172,-0.091949,0.176355,-0.268304,44.68,10.40,6.21,82.4060,82.2522,0.5560,0.4022,74,0,1
06/04/2002,17:15,81.6500,82.0500,81.6000,81.9300,2172,-0.116438,0.117796,-0.234234,45.53,16.03,11.10,82.2310,82.2774,0.3010,0.3474,0,1,1
06/05/2002,17:15,81.9000,81.9500,81.3200,81.4900,2172,-0.169398,0.060358,-0.229755,41.76,13.59,13.34,82.0150,82.2938,0.5250,0.8038,0,2,1
06/06/2002,17:15,81.9000,82.0000,81.3900,81.3900,2172,-0.216937,0.004899,-0.221836,40.94,10.59,13.40,81.8570,82.3086,0.4670,0.9186,0,3,1
06/07/2002,17:15,81.4800,81.5900,81.2400,81.3500,22355,-0.254901,-0.047061,-0.207840,40.59,5.51,9.90,81.7170,82.3082,0.3670,0.9582,0,4,1
06/10/2002,17:15,81.1100,81.2800,80.9900,81.2400,3286,-0.290516,-0.095752,-0.194764,39.60,5.90,7.33,81.5930,82.2914,0.3530,1.0514,0,5,1
06/11/2002,17:15,80.7100,80.7100,80.7100,80.7100,3286,-0.357387,-0.148079,-0.209308,35.14,4.43,5.28,81.4770,82.2512,0.7670,1.5412,0,6,1
06/12/2002,17:15,81.2800,81.3400,81.2400,81.3400,2748,-0.355450,-0.189554,-0.165897,43.31,10.90,7.08,81.4480,82.2234,0.1080,0.8834,0,7,1
06/14/2002,17:15,82.2300,82.5400,82.1000,82.5400,3702,-0.254155,-0.202474,-0.051682,54.95,33.47,16.27,81.5750,82.2076,0.9650,0.3324,0,8,1
06/17/2002,17:15,82.6300,82.9000,82.6300,82.8500,2773,-0.147168,-0.191413,0.044245,57.39,66.19,36.85,81.6690,82.1868,1.1810,0.6632,0,9,1
06/18/2002,17:15,82.6000,82.7200,82.4200,82.5000,2826,-0.089589,-0.171048,0.081459,53.85,87.94,62.53,81.7340,82.1972,0.7660,0.3028,0,10,1
06/19/2002,17:15,81.9700,82.2500,81.8000,81.9300,2415,-0.088926,-0.154623,0.065698,48.59,78.39,77.50,81.7340,82.1820,0.1960,0.2520,0,11,1
06/20/2002,17:15,81.9100,82.2900,81.8800,82.2000,3754,-0.065855,-0.136870,0.071015,51.03,68.49,78.27,81.8050,82.1848,0.3950,0.0152,0,12,1
06/21/2002,17:15,82.2600,82.4100,82.1300,82.1300,3831,-0.052613,-0.120018,0.067406,50.37,62.86,69.91,81.8790,82.1978,0.2510,0.0678,0,13,1
06/24/2002,17:15,82.0100,82.7800,82.0100,82.7800,3156,0.010214,-0.093972,0.104186,56.10,75.80,69.05,82.0220,82.2240,0.7580,0.5560,0,14,1
06/25/2002,17:15,82.9100,83.1400,82.8300,83.1200,8154,0.086443,-0.057889,0.144332,58.79,86.64,75.10,82.2100,82.3016,0.9100,0.8184,0,15,1
06/26/2002,17:15,82.6500,83.0700,82.2600,83.0700,6686,0.141193,-0.018073,0.159265,58.22,97.02,86.49,82.4460,82.3676,0.6240,0.7024,1,0,1
06/27/2002,17:15,83.0600,83.2500,82.9400,83.1700,4078,0.190456,0.023633,0.166823,59.07,97.70,93.79,82.6290,82.4166,0.5410,0.7534,2,0,1
06/28/2002,17:15,83.1200,83.2500,82.8600,83.1700,2891,0.226882,0.064283,0.162599,59.07,96.94,97.22,82.6920,82.4578,0.4780,0.7122,3,0,1
07/01/2002,17:15,83.2000,83.4600,82.9500,83.1200,1721,0.248847,0.101196,0.147651,58.38,93.61,96.08,82.7190,82.4768,0.4010,0.6432,4,0,1
07/02/2002,17:15,83.1100,83.1300,83.0800,83.0800,3754,0.260029,0.132962,0.127067,57.81,89.35,93.30,82.7770,82.4954,0.3030,0.5846,5,0,1
07/03/2002,17:15,83.1100,83.2600,82.8100,83.1000,176,0.267422,0.159854,0.107568,58.03,83.71,88.89,82.8940,82.5136,0.2060,0.5864,6,0,1
07/05/2002,17:15,83.1100,83.1100,83.1100,83.1100,3754,0.270965,0.182077,0.088888,58.15,80.32,84.46,82.9850,82.5356,0.1250,0.5744,7,0,1
07/08/2002,17:15,83.0800,83.1700,82.6000,82.6800,3583,0.236351,0.192931,0.043419,51.38,70.08,78.04,83.0400,82.5528,0.3600,0.1272,8,0,1
07/09/2002,17:15,82.4100,82.5100,82.0400,82.4000,5978,0.184201,0.191185,-0.006984,47.50,56.02,68.81,83.0020,82.5544,0.6020,0.1544,9,0,1
07/10/2002,17:15,83.0500,83.0500,83.0100,83.0500,4043,0.193096,0.191568,0.001529,55.83,54.08,60.06,82.9950,82.5604,0.0550,0.4896,10,0,1
07/12/2002,17:15,83.1400,83.7900,83.1400,83.7900,6412,0.256896,0.204633,0.052263,63.03,70.72,60.27,83.0670,82.5830,0.7230,1.2070,11,0,1
07/15/2002,17:15,83.9100,84.2900,83.3800,83.3800,6412,0.271248,0.217956,0.053292,57.45,76.60,67.13,83.0880,82.5888,0.2920,0.7912,12,0,1
07/16/2002,17:15,83.9100,83.9100,83.3100,83.3800,3409,0.279401,0.230245,0.049156,57.45,71.16,72.82,83.1090,82.6052,0.2710,0.7748,13,0,1
07/17/2002,17:15,84.0300,84.4100,83.8300,84.1900,7143,0.347220,0.253640,0.093580,64.63,70.43,72.73,83.2160,82.6482,0.9740,1.5418,14,0,1
07/18/2002,17:15,84.2300,84.3900,83.9900,84.0600,2659,0.386027,0.280117,0.105909,62.79,78.83,73.47,83.3140,82.6842,0.7460,1.3758,15,0,1
07/19/2002,17:15,83.9600,84.1500,83.6100,84.1500,3819,0.419212,0.307936,0.111275,63.56,88.33,79.20,83.4190,82.7368,0.7310,1.4132,16,0,1
07/22/2002,17:15,83.9600,83.9600,83.5500,83.6300,3819,0.398952,0.326139,0.072813,56.31,80.45,82.53,83.4710,82.7750,0.1590,0.8550,17,0,1
07/23/2002,17:15,82.9500,83.0400,82.7600,82.9100,3819,0.321097,0.325131,-0.004034,48.13,64.28,77.68,83.4940,82.7812,0.5840,0.1288,18,0,1
07/24/2002,17:15,82.9500,83.0900,82.4200,82.5200,12208,0.225329,0.305171,-0.079841,44.37,41.35,62.03,83.5060,82.7642,0.9860,0.2442,19,0,1
07/25/2002,17:15,83.0600,83.2200,82.8600,82.9700,4173,0.183627,0.280862,-0.097235,49.29,32.07,45.90,83.4980,82.7510,0.5280,0.2190,20,0,1
07/26/2002,17:15,82.8900,82.9200,82.7500,82.7500,1030,0.131312,0.250952,-0.119640,47.10,29.82,34.41,83.3940,82.7416,0.6440,0.0084,21,0,1
07/29/2002,17:15,82.7300,82.7300,82.6700,82.7000,3649,0.084839,0.217729,-0.132890,46.59,32.35,31.41,83.3260,82.7068,0.6260,0.0068,22,0,1
07/31/2002,17:15,83.6100,83.7900,83.5200,83.7000,3937,0.127234,0.199630,-0.072396,56.66,39.38,33.85,83.3580,82.7050,0.3420,0.9950,23,0,1
08/01/2002,17:15,83.2100,83.4000,82.6800,82.6800,4456,0.077632,0.175231,-0.097599,46.94,34.65,35.46,83.2070,82.6828,0.5270,0.0028,24,0,1
08/02/2002,17:15,82.6800,83.0500,82.2100,83.0500,5624,0.067401,0.153665,-0.086264,50.27,38.51,37.51,83.1060,82.6674,0.0560,0.3826,25,0,1
08/05/2002,17:15,83.0400,83.2300,82.6700,82.7900,3258,0.037877,0.130507,-0.092631,47.99,26.29,33.15,82.9700,82.6496,0.1800,0.1404,26,0,1
08/06/2002,17:15,83.3800,83.3800,83.3500,83.3500,2460,0.058986,0.116203,-0.057217,52.94,38.79,34.53,82.9420,82.6436,0.4080,0.7064,27,0,1
08/09/2002,17:15,82.9100,83.0700,82.7300,83.0700,2310,0.052516,0.103465,-0.050950,50.36,39.21,34.76,82.9580,82.6456,0.1120,0.4244,28,0,1
08/12/2002,17:15,83.1100,83.2700,82.9700,82.9800,4317,0.039668,0.090706,-0.051038,49.52,43.83,40.61,83.0040,82.6502,0.0240,0.3298,29,0,1
08/13/2002,17:15,84.1400,84.1900,84.1400,84.1800,8459,0.124878,0.097540,0.027337,59.24,59.02,47.35,83.1250,82.6842,1.0550,1.4958,30,0,1
08/15/2002,17:15,84.4300,84.4300,84.3100,84.4000,2246,0.207763,0.119585,0.088179,60.73,80.29,61.05,83.2900,82.7348,1.1100,1.6652,31,0,1
08/16/2002,17:15,85.2100,85.5400,84.9700,85.5400,4738,0.361275,0.167923,0.193352,67.39,99.47,79.59,83.5740,82.8130,1.9660,2.7270,32,0,1
08/19/2002,17:15,85.5200,85.6000,85.3100,85.5800,1644,0.480622,0.230463,0.250159,67.60,99.44,93.07,83.7620,82.8992,1.8180,2.6808,33,0,1
08/20/2002,17:15,86.4500,86.4500,86.1900,86.2700,3501,0.623692,0.309109,0.314584,71.03,98.18,99.03,84.1210,82.9864,2.1490,3.2836,34,0,1
08/21/2002,17:15,86.2000,86.2200,85.8900,85.9600,7028,0.703948,0.388076,0.315871,67.57,94.19,97.27,84.4120,83.0686,1.5480,2.8914,35,0,1
08/22/2002,17:15,86.7700,86.9400,86.6500,86.6900,4127,0.817037,0.473869,0.343169,71.13,93.04,95.13,84.8020,83.1638,1.8880,3.5262,36,0,1
08/23/2002,17:15,86.4000,86.4000,86.0700,86.1800,4736,0.855645,0.550224,0.305422,65.70,89.05,92.09,85.0850,83.2576,1.0950,2.9224,37,0,1
08/26/2002,17:15,86.2300,86.2600,86.1600,86.2100,1556,0.878536,0.615886,0.262650,65.87,87.74,89.94,85.3990,83.3540,0.8110,2.8560,38,0,1
08/27/2002,17:15,86.8000,87.1800,86.3800,86.3800,4419,0.900020,0.672713,0.227307,66.84,83.61,86.80,85.7390,83.4546,0.6410,2.9254,39,0,1
08/28/2002,17:15,86.4200,86.5500,86.0700,86.1300,6348,0.886653,0.715501,0.171152,63.95,81.15,84.17,85.9340,83.5524,0.1960,2.5776,40,0,1
08/29/2002,17:15,85.9200,85.9800,85.7000,85.7700,3708,0.837357,0.739872,0.097485,59.93,75.69,80.15,86.0710,83.6536,0.3010,2.1164,41,0,1
08/30/2002,17:15,86.4200,86.5300,86.2200,86.5300,4020,0.849820,0.761862,0.087958,64.94,76.28,77.71,86.1700,83.7574,0.3600,2.7726,42,0,1
09/03/2002,17:15,86.5500,86.5500,86.0500,86.1500,2358,0.819586,0.773407,0.046179,60.84,73.59,75.19,86.2270,83.8296,0.0770,2.3204,43,0,1
09/04/2002,17:15,85.3400,85.6400,85.1700,85.4900,5767,0.733909,0.765507,-0.031598,54.42,66.70,72.19,86.1490,83.8824,0.6590,1.6076,44,0,1
09/05/2002,17:15,85.8900,86.3000,85.8100,86.1100,6681,0.707878,0.753981,-0.046103,58.82,53.33,64.54,86.1640,83.9546,0.0540,2.1554,45,0,1
09/06/2002,17:15,86.5600,87.4200,86.4900,87.1600,9260,0.763177,0.755820,0.007357,64.98,58.80,59.61,86.2110,84.0592,0.9490,3.1008,46,0,1
09/09/2002,17:15,87.1200,87.7500,86.8700,87.1600,4965,0.797805,0.764217,0.033588,64.98,72.73,61.62,86.3090,84.1584,0.8510,3.0016,47,0,1
09/10/2002,17:15,87.3300,87.4900,87.3100,87.4900,2253,0.842169,0.779808,0.062361,66.79,85.02,72.18,86.4370,84.2656,1.0530,3.2244,48,0,1
09/11/2002,17:15,87.2100,87.3100,87.0900,87.2200,3634,0.845791,0.793004,0.052786,63.88,82.17,79.97,86.5210,84.3544,0.6990,2.8656,49,0,1
09/12/2002,17:15,87.3200,87.4700,87.2500,87.4000,3323,0.853349,0.805073,0.048276,64.98,85.27,84.15,86.6480,84.4400,0.7520,2.9600,50,0,1
09/13/2002,17:15,86.5000,87.3600,86.3800,87.3600,3488,0.846354,0.813329,0.033025,64.51,83.59,83.68,86.8070,84.5258,0.5530,2.8342,51,0,1
09/16/2002,17:15,87.3300,87.4800,87.1400,87.2000,2119,0.818466,0.814357,0.004109,62.57,83.33,84.07,86.8740,84.6064,0.3260,2.5936,52,0,1
09/17/2002,17:15,87.1500,87.1500,85.7900,86.3800,13547,0.721876,0.795861,-0.073985,53.65,70.16,79.03,86.8970,84.6706,0.5170,1.7094,53,0,1
09/18/2002,17:15,86.6100,87.0400,86.6100,86.9300,4370,0.681848,0.773058,-0.091210,57.97,64.60,72.70,87.0410,84.7468,0.1110,2.1832,54,0,1
09/19/2002,17:15,87.0300,87.2300,86.8100,87.0500,3532,0.652289,0.748904,-0.096615,58.88,62.66,65.81,87.1350,84.8262,0.0850,2.2238,55,0,1
09/20/2002,17:15,87.0600,87.2000,87.0100,87.1500,3174,0.629675,0.725058,-0.095384,59.65,72.61,66.62,87.1340,84.9072,0.0160,2.2428,56,0,1
09/23/2002,17:15,87.3100,87.7900,87.3100,87.5000,5428,0.632701,0.706587,-0.073886,62.34,79.56,71.61,87.1680,84.9950,0.3320,2.5050,57,0,1
09/24/2002,17:15,88.0400,88.7000,88.0200,88.5100,7185,0.708432,0.706956,0.001476,68.79,86.68,79.62,87.2700,85.1116,1.2400,3.3984,58,0,1
09/25/2002,17:15,88.0200,88.2100,87.7400,87.7900,5258,0.702255,0.706016,-0.003760,60.79,83.53,83.26,87.3270,85.2194,0.4630,2.5706,59,0,1
09/26/2002,17:15,87.9700,88.2600,87.7700,88.0500,4696,0.710154,0.706843,0.003311,62.49,79.95,83.39,87.3920,85.3194,0.6580,2.7306,60,0,1
09/27/2002,17:15,87.7000,87.8500,87.4600,87.8500,3121,0.692296,0.703934,-0.011638,60.33,72.39,78.63,87.4410,85.4006,0.4090,2.4494,61,0,1
09/30/2002,17:15,88.0200,88.2500,87.8200,87.8800,3885,0.672808,0.697709,-0.024901,60.55,73.42,75.26,87.5090,85.4906,0.3710,2.3894,62,0,1
10/01/2002,17:15,87.7600,88.0100,87.7600,87.9800,3485,0.657849,0.689737,-0.031888,61.32,72.62,72.81,87.6690,85.5826,0.3110,2.3974,63,0,1
10/02/2002,17:15,88.1300,88.3600,88.0000,88.1900,6331,0.655385,0.682866,-0.027482,62.96,76.52,74.19,87.7950,85.6626,0.3950,2.5274,64,0,1
10/03/2002,17:15,87.7400,87.9700,87.4700,87.4900,6255,0.590145,0.664322,-0.074177,54.65,72.05,73.73,87.8390,85.7312,0.3490,1.7588,65,0,1
10/04/2002,17:15,87.0500,87.2600,86.9200,86.9300,5204,0.487633,0.628984,-0.141351,49.07,60.02,69.53,87.8170,85.7868,0.8870,1.1432,66,0,1
10/07/2002,17:15,87.0300,87.4100,87.0200,87.1700,5160,0.420906,0.587369,-0.166463,51.36,42.98,58.35,87.7840,85.8576,0.6140,1.3124,67,0,1
10/08/2002,17:15,87.0400,87.1000,86.4200,86.4600,5789,0.307192,0.531333,-0.224141,44.93,23.90,42.30,87.5790,85.9286,1.1190,0.5314,68,0,1
10/09/2002,17:15,86.8100,87.0200,86.6100,86.8100,4122,0.242519,0.473570,-0.231051,48.36,14.89,27.26,87.4810,86.0144,0.6710,0.7956,69,0,1
10/10/2002,17:15,86.6700,86.8100,86.2200,86.3100,5028,0.149200,0.408696,-0.259496,44.13,7.39,15.39,87.3070,86.0812,0.9970,0.2288,70,0,1
10/11/2002,17:15,86.3100,86.6800,86.1100,86.6800,2679,0.103902,0.347738,-0.243835,47.77,14.29,12.19,87.1900,86.1598,0.5100,0.5202,71,0,1
10/14/2002,17:15,86.7600,86.8400,86.5500,86.5600,2648,0.057656,0.289721,-0.232066,46.71,15.16,12.28,87.0580,86.2370,0.4980,0.3230,72,0,1
10/15/2002,17:15,87.3200,87.5100,87.1900,87.3900,2952,0.086976,0.249172,-0.162196,54.29,32.44,20.63,86.9990,86.3108,0.3910,1.0792,73,0,1
10/16/2002,17:15,86.9800,87.1600,86.8600,87.1600,3418,0.090610,0.217460,-0.126850,52.08,41.19,29.60,86.8960,86.4004,0.2640,0.7596,74,0,1
10/17/2002,17:15,86.7600,86.7900,86.4400,86.5200,2809,0.041369,0.182242,-0.140872,46.41,40.59,38.07,86.7990,86.4698,0.2790,0.0502,75,0,1
10/18/2002,17:15,86.9600,87.0200,86.7800,86.9100,2555,0.033431,0.152479,-0.119049,49.98,33.48,38.42,86.7970,86.5522,0.1130,0.3578,76,0,1
10/21/2002,17:15,86.7300,86.8100,86.4100,86.4300,1797,-0.011461,0.119691,-0.131152,45.93,22.67,32.25,86.7230,86.6138,0.2930,0.1838,77,0,1
10/22/2002,17:15,85.5300,85.5700,85.0900,85.2800,8633,-0.138239,0.068105,-0.206345,37.97,17.75,24.63,86.6050,86.6580,1.3250,1.3780,0,1,1
10/23/2002,17:15,85.2500,85.4300,85.0100,85.3900,5358,-0.227217,0.009041,-0.236258,39.06,11.66,17.36,86.4630,86.7062,1.0730,1.3162,0,2,1
10/24/2002,17:15,85.3400,85.6100,85.3400,85.4200,5465,-0.291946,-0.051157,-0.240790,39.37,12.44,13.95,86.3740,86.7310,0.9540,1.3110,0,3,1
10/25/2002,17:15,85.3100,85.4500,84.2100,84.2100,4721,-0.435857,-0.128097,-0.307761,32.21,9.52,11.21,86.1270,86.7272,1.9170,2.5172,0,4,1
10/28/2002,17:15,84.2800,84.4400,84.1000,84.2300,6078,-0.542046,-0.210887,-0.331159,32.43,5.86,9.27,85.8940,86.7010,1.6640,2.4710,0,5,1
10/29/2002,17:15,84.3800,84.5100,84.3000,84.4000,3799,-0.605503,-0.289810,-0.315693,34.37,4.25,6.54,85.5950,86.6774,1.1950,2.2774,0,6,1
10/30/2002,17:15,83.8800,84.2500,83.8500,84.2100,5599,-0.663477,-0.364543,-0.298934,33.22,7.54,5.88,85.3000,86.6362,1.0900,2.4262,0,7,1
10/31/2002,17:15,83.9900,84.3400,83.9300,84.3300,5803,-0.691765,-0.429988,-0.261777,34.70,10.62,7.47,85.0810,86.6036,0.7510,2.2736,0,8,1
11/01/2002,17:15,84.3600,84.7200,84.2300,84.2900,5748,-0.709235,-0.485837,-0.223398,34.43,11.66,9.94,84.8190,86.5556,0.5290,2.2656,0,9,1
11/04/2002,17:15,84.1300,84.2500,83.9100,84.0200,4882,-0.736378,-0.535945,-0.200433,32.56,10.25,10.85,84.5780,86.5124,0.5580,2.4924,0,10,1
11/05/2002,17:15,84.0500,84.1600,83.9100,83.9300,4083,-0.756432,-0.580043,-0.176389,31.93,6.80,9.57,84.4430,86.4668,0.5130,2.5368,0,11,1
11/06/2002,17:15,83.3000,83.4600,83.0200,83.2400,8060,-0.818566,-0.627747,-0.190819,27.57,4.48,7.18,84.2280,86.4040,0.9880,3.1640,0,12,1
11/07/2002,17:15,82.8900,83.6600,82.7300,83.6600,8050,-0.824414,-0.667081,-0.157333,33.52,10.93,7.41,84.0520,86.3546,0.3920,2.6946,0,13,1
11/08/2002,17:15,82.5000,82.9400,82.4000,82.9400,5524,-0.877037,-0.709072,-0.167965,29.11,14.97,10.13,83.9250,86.2980,0.9850,3.3580,0,14,1
11/11/2002,17:15,82.8600,83.4300,82.8300,83.2500,2879,-0.883541,-0.743966,-0.139575,33.19,22.10,16.00,83.8270,86.2324,0.5770,2.9824,0,15,1
11/12/2002,17:15,83.1200,83.3600,82.9800,83.1500,3486,-0.886546,-0.772482,-0.114064,32.54,22.22,19.76,83.7020,86.1724,0.5520,3.0224,0,16,1
11/13/2002,17:15,83.0600,83.4200,82.9100,82.9400,5259,-0.895549,-0.797095,-0.098454,31.16,22.60,22.31,83.5750,86.1214,0.6350,3.1814,0,17,1
11/14/2002,17:15,82.3600,82.6100,82.2600,82.5300,4691,-0.925103,-0.822697,-0.102406,28.60,17.89,20.90,83.3950,86.0498,0.8650,3.5198,0,18,1
11/15/2002,17:15,82.5100,82.6700,82.4200,82.6700,1646,-0.926548,-0.843467,-0.083081,30.69,15.31,18.60,83.2330,85.9600,0.5630,3.2900,0,19,1
